ID,URL,Headline,Category,Author,Date_Published,Sentiment,Keywords,Summary,Image_URL,Source
1,https://www.bbc.com/news/articles/cy8jvll9j81o,From Iran to China to Venezuela - how tanker seized by US hid true location,News,"3 hours ago
Share
Save
Joshua Cheetham, Paul Brown, Richard Irvine-Brown & Matt Murphy
BBC Verify",2025-12-11,Neutral,"China, Venezuela, tanker, seized, location","The oil tanker seized by US forces on Wednesday had a track record of faking or concealing its location information, apparently to hide its activities, ship tracking data shows.",https://ichef.bbci.co.uk/news/480/cpsprodpb/096b/live/bd4ec890-d69a-11f0-8c06-f5d460985095.png.webp,BBC News
2,https://www.bbc.com/news/articles/ce91dergm00o,Thousands ready to evacuate as flooding hits Pacific Northwest,News,"2 hours ago
Share
Save
Brandon Livesay",2025-12-11,Neutral,"Thousands, ready, evacuate, flooding, Pacific",Residents in the Pacific Northwest of the US and Canada are bracing for what could be record setting floods as an atmospheric river dumps heavy rain on already swollen rivers.,https://ichef.bbci.co.uk/news/480/cpsprodpb/018d/live/fb49ee90-d68b-11f0-a892-01d657345866.jpg.webp,BBC News
3,https://www.bbc.com/sport/football/articles/c80x38e04yro,World Cup ticket prices 'monumental betrayal' - FSE,Sports,"By
Dale Johnson
Football issues correspondent",2025-12-11,Neutral,"World, ticket, prices, 'monumental, betrayal'",Supporters following their team at the 2026 World Cup will find that ticket prices have rocketed,https://ichef.bbci.co.uk/ace/standard/933/cpsprodpb/c381/live/c001f850-d6b3-11f0-869d-bbedf17d59c0.jpg,BBC News
4,https://www.bbc.com/news/articles/cr7l0nyxxygo,Panic in France as children fall victim to lethal violence of Marseille drug gangs,News,"5 hours ago
Share
Save
Andrew Harding
Paris correspondent, Marseille",2025-12-11,Neutral,"Panic, France, children, victim, lethal",Warning: This article contains disturbing details from the start.,https://ichef.bbci.co.uk/news/480/cpsprodpb/00b7/live/2990faf0-d443-11f0-8642-e5058b210012.jpg.webp,BBC News
5,https://www.bbc.com/news/articles/cly01mdm577o,'Architects of AI' named Time Magazine's Person of the Year,News,"4 hours ago
Share
Save
Imran Rahman-JonesandLiv McMahon,Technology reporters",2025-12-11,Neutral,"'Architects, named, Magazine's, Person",Time Magazine's Person of the Year for 2025 is not a single person.,https://ichef.bbci.co.uk/news/480/cpsprodpb/1aa8/live/6f7fda50-d690-11f0-9184-a796dfacc4c9.jpg.webp,BBC News
